"SKIBBEREEN HOLLYBROOK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.03,2.10,6.20,9.69,3.47,7.10,4.60,3.94,5.15,6.91,,
February,7.31,4.60,5.41,3.44,8.97,10.75,6.16,2.89,6.64,4.84,,
March,3.60,5.26,6.63,5.73,7.99,1.43,3.95,3.30,2.74,4.26,,
April,2.46,4.44,0.41,4.28,2.96,1.97,4.56,1.18,1.95,2.38,,
May,2.09,2.57,2.60,5.70,2.07,4.08,3.24,4.10,2.79,3.43,,
June,2.91,2.24,6.62,4.92,1.36,3.51,2.50,3.01,1.05,0.86,,
July,2.17,2.59,2.06,0.44,4.59,7.26,1.28,3.16,4.10,1.35,,
August,4.98,2.96,3.88,1.22,4.77,2.52,3.38,6.58,3.14,4.20,,
September,1.89,4.85,1.81,6.92,4.65,5.09,0.91,2.66,8.08,2.39,,
October,4.33,5.34,5.47,7.05,2.59,6.80,9.75,6.29,5.85,2.59,,
November,6.87,8.28,3.45,6.82,4.49,4.30,9.38,2.35,4.76,1.20,,
December,5.78,9.91,8.51,2.82,11.81,7.90,4.11,2.99,9.13,8.46,,
Total,49.42,55.14,53.05,59.03,59.72,62.71,53.82,42.45,55.38,42.87,,
Calc annual,49.42,55.14,53.05,59.03,59.72,62.71,53.82,42.45,55.38,42.87,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
