"NELSON, VICTORIA PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2975,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,3.32,5.38,,
February,,,,,,,,,6.65,1.40,,
March,,,,,,,,,1.40,6.30,,
April,,,,,,,,,1.01,2.37,,
May,,,,,,,,,1.66,1.86,,
June,,,,,,,,,2.61,1.44,,
July,,,,,,,,,3.58,2.33,,
August,,,,,,,,,3.48,3.81,,
September,,,,,,,,,12.08,2.70,,
October,,,,,,,,,4.63,2.51,,
November,,,,,,,,,2.67,3.98,,
December,,,,,,,,,8.77,7.79,,
Total,,,,,,,,,51.86,41.87,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.86,41.87,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
