"BUXTON BURBAGE EDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2679,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.05,2.44,4.60,4.91,4.08,9.42,4.63,3.56,3.64,5.89,,
February,5.70,4.88,2.22,2.23,3.62,6.14,7.09,1.62,6.77,1.83,,
March,1.60,3.94,7.56,6.18,7.13,2.37,3.56,3.33,3.11,6.27,,
April,7.24,4.64,1.30,5.48,2.41,2.34,5.90,2.95,2.29,4.02,,
May,4.39,1.63,3.15,3.62,4.05,1.68,2.75,2.12,3.58,1.92,,
June,2.99,3.98,5.64,4.16,2.25,4.13,4.40,2.75,3.25,3.33,,
July,8.22,0.59,6.58,1.65,6.19,8.10,3.40,2.68,6.18,3.39,,
August,7.20,3.80,10.12,2.15,5.74,4.97,3.61,9.51,4.79,6.06,,
September,0.72,3.50,3.41,2.10,4.80,1.12,4.16,3.32,11.96,4.18,,
October,4.10,4.13,4.90,4.12,3.27,2.52,7.67,8.36,3.92,3.39,,
November,7.58,4.78,4.55,5.37,6.75,3.07,4.92,6.87,4.25,4.59,,
December,8.27,8.88,6.81,3.36,8.16,9.33,5.01,2.68,11.09,10.30,,
Total,63.06,47.19,60.84,45.33,58.45,55.19,57.10,49.75,64.83,55.17,,
Calc annual,63.06,47.19,60.84,45.33,58.45,55.19,57.10,49.75,64.83,55.17,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
