"THIRSK DALTON PARSONAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3424,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.06,1.00,3.23,2.81,1.17,2.94,0.46,2.00,1.92,2.97,,
February,2.39,0.60,2.04,0.84,1.05,2.37,2.29,0.56,2.33,1.10,,
March,0.54,1.09,2.61,2.04,1.48,0.82,1.90,1.72,1.06,2.24,,
April,1.97,0.93,0.03,2.82,0.51,0.76,0.98,1.43,1.24,1.80,,
May,1.61,0.62,2.07,1.49,1.57,1.04,2.65,0.97,3.10,1.02,,
June,1.57,2.45,5.62,1.21,1.38,0.30,1.67,1.64,0.95,0.93,,
July,2.70,0.61,3.14,0.70,3.86,4.27,2.54,1.17,3.50,2.18,,
August,3.44,3.06,4.10,0.74,1.57,2.22,1.46,6.36,2.38,2.24,,
September,0.17,2.17,1.52,1.10,1.07,0.85,2.16,0.36,5.16,0.89,,
October,2.47,2.04,1.96,2.18,1.59,1.05,3.22,3.25,1.43,3.51,,
November,2.88,2.04,2.49,1.75,2.53,1.43,1.93,1.15,1.46,1.92,,
December,2.29,3.95,1.27,1.52,4.21,4.66,1.44,1.23,3.34,3.36,,
Total,25.09,20.56,30.08,19.20,21.99,22.71,22.70,21.84,27.87,24.16,,
Calc annual,25.09,20.56,30.08,19.20,21.99,22.71,22.70,21.84,27.87,24.16,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
