"COLNE CEMETERY GROUNDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2987/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.97,2.19,4.21,5.05,3.56,6.68,3.62,3.32,2.72,4.48,,
February,5.75,7.70,1.88,2.06,2.11,3.85,5.34,0.53,5.85,1.34,,
March,0.94,3.31,6.12,5.79,3.88,1.51,3.70,2.58,1.11,4.53,,
April,3.40,3.04,1.48,4.34,1.06,2.06,2.46,2.27,1.14,1.71,,
May,3.25,3.14,2.77,2.44,1.97,1.97,2.36,2.37,1.74,1.83,,
June,3.00,5.69,7.46,2.11,1.51,1.04,2.82,2.42,2.40,0.70,,
July,4.39,0.25,4.17,1.12,2.71,5.11,2.72,1.95,3.35,1.27,,
August,6.60,2.68,6.32,1.78,2.68,4.29,2.84,5.43,3.49,2.77,,
September,0.30,4.50,2.17,1.27,2.64,0.82,2.17,2.78,9.91,2.01,,
October,4.09,3.59,4.02,2.30,2.42,1.26,8.33,5.09,3.89,2.39,,
November,4.87,3.79,3.47,5.18,6.52,1.93,3.31,3.87,2.14,2.82,,
December,5.67,7.59,4.06,3.61,5.22,4.38,3.10,2.72,6.04,4.83,,
Total,49.23,47.47,48.13,37.05,36.28,34.90,42.77,36.33,43.78,30.68,,
Calc annual,49.23,47.47,48.13,37.05,36.28,34.90,42.77,35.33,43.78,30.68,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,,
