"HASTINGS NEWGATE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,543,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.35,1.46,3.19,4.43,0.92,3.82,1.43,1.40,3.74,3.80,,
February,3.22,1.38,2.70,1.14,2.84,3.96,4.23,1.10,1.00,2.85,,
March,1.38,1.94,3.29,2.22,5.33,0.49,3.57,1.78,0.92,3.35,,
April,1.72,1.61,0.05,2.90,0.94,1.69,1.44,1.80,1.59,2.49,,
May,2.50,0.69,0.95,0.84,0.74,3.06,2.18,2.43,1.00,0.42,,
June,1.71,1.87,3.24,0.98,1.54,0.84,2.61,2.25,1.17,0.53,,
July,2.66,0.29,1.48,2.41,1.15,3.42,0.88,3.22,3.02,1.84,,
August,1.92,2.10,5.57,1.73,0.97,1.52,2.12,6.09,1.43,2.48,,
September,0.23,1.31,2.96,2.29,1.46,2.36,1.25,0.93,6.42,0.71,,
October,3.79,6.58,4.28,5.17,2.65,2.53,5.58,4.53,2.04,1.00,,
November,6.38,6.49,2.22,3.64,3.59,3.19,6.01,2.23,1.97,4.83,,
December,2.71,6.93,3.39,1.48,7.91,7.42,5.06,4.26,1.76,4.67,,
Total,30.57,32.65,33.32,29.23,30.04,34.30,36.36,32.02,26.06,28.97,,
Calc annual,30.57,32.65,33.32,29.23,30.04,34.30,36.36,32.02,26.06,28.97,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
