"ABBOTTS BROMLEY ST ANNE'S",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,0.70,,,,,,,,,,
February,,1.37,,,,,,,,,,
March,,0.73,,,,,,,,,,
April,,0.53,,,,,,,,,,
May,,0.50,,,,,,,,,,
June,,2.63,,,,,,,,,,
July,,0.42,,,,,,,,,,
August,,1.89,,,,,,,,,,
September,,0.84,,,,,,,,,,
October,1.90,1.99,,,,,,,,,,
November,5.68,2.39,,,,,,,,,,
December,,4.87,,,,,,,,,,
Total,,18.86,,,,,,,,,,
Calc annual,7.58,18.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
