"STOKE RIVERS HIGHER DAVIES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.57,3.01,4.36,7.82,,6.26,,,,,,
February,7.11,3.74,3.20,1.40,5.38,,,,,,,
March,0.64,2.72,4.99,4.45,7.58,,,,,,,
April,3.27,2.14,0.74,6.44,2.34,,,,,,,
May,3.19,1.27,2.62,-999.00,2.24,,,,,,,
June,3.21,4.27,7.44,3.19,2.63,,,,,,,
July,3.79,0.17,4.14,1.16,3.95,,,,,,,
August,8.20,3.49,12.67,1.70,5.10,,,,,,,
September,0.36,3.44,1.60,2.60,3.05,,,,,,,
October,5.35,3.50,4.75,4.79,5.17,,,,,,,
November,8.86,4.26,5.30,6.89,5.26,,,,,,,
December,7.27,8.01,6.25,5.63,6.15,,,,,,,
Total,57.82,40.02,58.06,49.94,48.85,,,,,,,
Calc annual,57.82,40.02,58.06,46.07,48.85,6.26,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,3.87,0.00,NaN,NaN,NaN,NaN,NaN,,
