"WEYBRIDGE FAIRHAVEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.53,4.31,1.01,,,,,
February,,,,,2.96,4.19,4.09,,,,,
March,,,,,4.66,0.89,4.85,,,,,
April,,,,,1.03,1.35,1.62,,,,,
May,,,,,1.13,3.40,1.65,,,,,
June,,,,,1.42,1.07,1.63,,,,,
July,,,,,2.88,3.89,1.09,,,,,
August,,,,,1.74,2.32,3.54,,,,,
September,,,,,0.88,2.08,1.54,,,,,
October,,,,,1.44,2.95,4.20,,,,,
November,,,,,3.13,2.11,4.35,,,,,
December,,,,,7.24,6.18,2.49,,,,,
Total,,,,,29.04,34.74,32.06,,,,,
Calc annual,0.00,0.00,0.00,0.00,29.04,34.74,32.06,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,,
