"STREET OVERLEIGH HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2002,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,4.56,0.95,3.36,1.16,0.70,3.20,3.99,,
February,,,,0.66,2.26,4.33,4.98,1.16,0.88,2.92,,
March,,,,2.82,4.91,0.83,2.88,2.86,0.98,4.62,,
April,,,,2.41,1.27,0.97,0.99,1.71,2.04,1.97,,
May,,,,2.77,1.55,2.70,3.16,2.24,1.58,0.66,,
June,,,,1.14,1.56,1.16,1.97,6.79,0.93,1.20,,
July,,,,1.07,4.72,4.09,0.78,2.92,4.46,3.28,,
August,,,,1.82,2.93,1.97,5.56,5.76,3.36,3.91,,
September,,,,3.27,1.88,1.49,3.13,1.73,5.07,1.39,,
October,,,,2.36,2.54,4.44,4.91,3.83,1.62,2.79,,
November,,,,2.97,3.47,1.93,3.67,0.96,1.85,1.88,,
December,,,,2.55,5.65,5.67,3.12,0.51,3.02,5.05,,
Total,,,,28.40,33.69,32.94,36.31,31.17,28.99,33.66,,
Calc annual,0.00,0.00,0.00,28.40,33.69,32.94,36.31,31.17,28.99,33.66,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
