"MITCHELL LAITHES PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,1.10,,,,,,,
February,,,,,1.40,,,,,,,
March,,,,,1.93,,,,,,,
April,,,,1.97,0.69,,,,,,,
May,,,,1.81,0.78,,,,,,,
June,,,,0.62,1.51,,,,,,,
July,,,,0.98,2.78,,,,,,,
August,,,,1.34,1.87,,,,,,,
September,,,,1.44,1.07,,,,,,,
October,,,,2.20,1.91,,,,,,,
November,,,,1.81,2.11,,,,,,,
December,,,,1.42,3.92,,,,,,,
Total,,,,,21.07,,,,,,,
Calc annual,0.00,0.00,0.00,13.59,21.07,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,,
