"ULVERSTON URSWICK SCHOOL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,588586,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.05,1.34,3.66,5.29,3.76,6.05,4.05,2.64,5.06,6.31,,
February,5.51,4.52,2.74,2.40,3.78,5.01,3.41,1.84,4.43,1.62,,
March,1.79,1.46,6.90,5.04,5.06,2.61,1.51,2.52,2.08,4.76,,
April,2.53,3.39,1.35,4.86,0.79,2.91,2.95,1.98,1.54,2.18,,
May,2.86,2.18,1.94,3.22,2.95,1.55,4.81,3.79,2.72,1.79,,
June,3.95,2.98,5.98,2.91,1.28,1.15,3.51,2.48,2.29,1.45,,
July,4.03,0.79,4.97,1.27,6.40,4.97,3.20,2.04,4.75,0.90,,
August,5.71,3.79,6.39,1.82,4.02,4.66,2.05,8.27,5.52,4.30,,
September,0.97,4.75,2.50,2.54,4.13,1.02,3.98,3.91,11.54,4.00,,
October,2.21,4.38,7.23,3.58,2.53,1.87,7.31,7.70,4.95,3.16,,
November,6.32,4.81,4.52,4.31,5.35,3.26,4.68,5.84,2.99,2.57,,
December,4.26,8.25,5.21,3.53,5.57,8.36,3.84,2.43,8.64,6.30,,
Total,45.19,42.64,53.39,40.77,45.62,43.42,45.30,45.44,56.51,39.34,,
Calc annual,45.19,42.64,53.39,40.77,45.62,43.42,45.30,45.44,56.51,39.34,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
