"CHESTERFIELD LINEACRE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2717,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.80,1.20,5.26,2.66,1.54,3.76,1.42,2.92,2.68,3.42,,
February,3.88,1.69,1.87,1.35,2.27,4.30,4.60,0.57,2.21,2.20,,
March,0.84,1.17,4.14,4.27,2.53,0.89,4.50,2.59,1.22,5.06,,
April,3.04,1.36,0.58,3.22,0.91,1.03,1.31,1.64,1.53,1.94,,
May,2.22,1.22,3.11,1.90,1.13,1.37,2.42,1.70,2.23,1.42,,
June,2.25,2.27,3.58,0.72,2.59,0.89,2.28,1.84,0.80,0.82,,
July,2.77,0.05,4.55,1.27,3.69,4.00,1.35,0.95,3.30,3.03,,
August,4.70,1.39,5.40,1.57,1.46,2.46,1.43,4.66,2.01,3.04,,
September,0.43,1.83,1.56,2.04,1.26,0.77,1.12,0.78,6.58,2.54,,
October,2.65,2.34,3.42,3.63,2.59,1.40,3.47,3.43,1.28,2.85,,
November,4.22,3.05,2.27,2.79,3.90,3.13,4.25,1.87,1.67,2.50,,
December,5.80,6.60,3.48,1.40,5.99,6.85,2.83,1.78,4.23,5.18,,
Total,35.60,24.17,39.22,26.82,29.86,30.85,30.98,24.73,29.74,34.00,,
Calc annual,35.60,24.17,39.22,26.82,29.86,30.85,30.98,24.73,29.74,34.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
