"LISBURN, ULSTER PROVINCIAL SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6210,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,4.78,5.78,2.91,3.18,2.63,2.71,3.71,5.42,,
February,,,3.44,1.46,3.87,3.67,4.74,2.36,5.50,1.68,,
March,,,5.01,3.04,3.97,1.20,2.49,4.25,1.87,4.66,,
April,,,2.04,3.35,1.76,2.40,4.70,2.96,1.80,3.18,,
May,,,1.65,3.89,1.98,1.43,6.90,5.86,5.53,1.73,,
June,,,8.70,2.81,1.54,2.56,2.38,2.92,2.47,3.66,,
July,,,4.84,2.01,2.83,4.80,3.96,1.73,5.78,0.60,,
August,,,8.40,1.34,4.22,4.39,2.22,7.41,3.80,5.05,,
September,,,1.76,5.34,1.80,1.11,1.77,2.76,8.17,4.00,,
October,,,3.47,4.37,2.13,3.58,8.87,6.77,4.30,3.43,,
November,,,3.45,4.30,4.57,3.55,4.47,4.76,5.40,4.07,,
December,,,4.97,3.95,6.73,6.66,3.41,3.35,6.14,9.82,,
Total,,,52.51,41.64,38.31,38.53,48.54,47.84,54.47,47.30,,
Calc annual,0.00,0.00,52.51,41.64,38.31,38.53,48.54,47.84,54.47,47.30,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
