"KANTURK (CASTLECOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,4.14,1.76,2.30,4.56,4.32,,
February,,,,,,5.63,5.08,1.41,4.93,2.88,,
March,,,,,,0.73,2.50,3.29,3.47,2.77,,
April,,,,,,1.58,2.17,1.43,1.18,1.63,,
May,,,,,,1.65,2.61,2.94,2.10,3.48,,
June,,,,,,1.89,2.48,1.55,1.06,0.74,,
July,,,,,,4.83,1.62,2.15,3.93,1.57,,
August,,,,,,2.79,3.13,5.91,2.08,2.52,,
September,,,,,,1.99,1.55,0.83,7.17,2.61,,
October,,,,,,3.44,6.36,4.86,3.91,0.68,,
November,,,,,,4.49,8.04,1.82,2.57,2.27,,
December,,,,,,5.28,2.93,2.97,6.03,5.46,,
Total,,,,,,38.44,40.23,31.46,42.99,30.93,,
Calc annual,0.00,0.00,0.00,0.00,0.00,38.44,40.23,31.46,42.99,30.93,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
