"MOUNTSHANNON (RECTORY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,6.16,,,,,,
February,,,,,,5.06,,,,,,
March,,,,,,1.05,,,,,,
April,,,,,,2.71,,,,,,
May,,,,,,1.25,,,,,,
June,,,,,,1.34,,,,,,
July,,,,,,5.56,,,,,,
August,,,,,,3.21,,,,,,
September,,,,,,1.96,,,,,,
October,,,,,,3.14,,,,,,
November,,,,,,4.76,,,,,,
December,,,,,,5.64,,,,,,
Total,,,,,,41.84,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,41.84,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
