"BLACKWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.98,0.67,10.00,5.85,3.25,1.65,,,,,,
February,10.66,4.90,5.00,2.33,6.37,6.85,,,,,,
March,1.05,1.57,8.69,7.77,5.30,1.32,,,,,,
April,3.21,2.00,0.56,6.10,2.59,1.63,,,,,,
May,2.46,1.07,1.38,2.12,2.65,2.24,,,,,,
June,5.00,2.70,7.00,1.46,2.05,1.05,,,,,,
July,3.07,0.37,4.89,0.70,6.32,6.04,,,,,,
August,6.42,3.15,8.63,1.75,2.45,2.12,,,,,,
September,0.33,2.24,0.21,3.75,4.50,0.85,,,,,,
October,4.28,4.94,5.28,6.00,2.00,5.20,,,,,,
November,5.38,7.94,4.22,5.75,4.48,3.00,,,,,,
December,5.00,9.83,7.43,1.31,8.05,8.96,,,,,,
Total,53.84,41.38,63.29,44.89,50.01,40.91,,,,,,
Calc annual,53.84,41.38,63.29,44.89,50.01,40.91,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,,
