"GORTON SEWAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,0.87,2.23,,,,,,,,,
February,,1.97,0.76,,,,,,,,,
March,,0.98,3.73,,,,,,,,,
April,1.95,1.64,0.70,,,,,,,,,
May,2.68,1.04,2.35,,,,,,,,,
June,2.36,1.58,2.83,,,,,,,,,
July,3.27,0.40,2.91,,,,,,,,,
August,4.31,2.08,4.36,,,,,,,,,
September,0.17,2.51,1.59,1.60,,,,,,,,
October,2.95,2.05,2.33,1.63,,,,,,,,
November,3.45,2.55,1.52,3.18,,,,,,,,
December,1.48,4.22,2.71,2.48,,,,,,,,
Total,,21.89,28.02,,,,,,,,,
Calc annual,22.62,21.89,28.02,8.89,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
