"RIVELIN V. (BLACK CLOUGH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3116/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,2.71,5.22,2.70,3.69,2.94,4.83,,
February,,,,,2.50,4.91,6.22,0.63,3.56,2.68,,
March,,,,,4.44,1.56,6.20,3.41,2.07,5.45,,
April,,,,,1.80,1.23,2.65,2.30,1.44,2.31,,
May,,,,,1.91,1.56,2.43,1.63,2.60,1.88,,
June,,,,,2.76,1.17,2.88,2.26,1.34,1.16,,
July,,,,,3.39,5.47,3.00,1.42,4.12,4.14,,
August,,,,,1.69,3.22,1.71,6.90,1.96,4.14,,
September,,,,,2.41,0.79,1.72,1.61,8.71,3.23,,
October,,,,,3.40,2.34,5.07,5.02,2.92,3.76,,
November,,,,,6.09,3.04,4.93,3.55,2.12,3.25,,
December,,,,,7.65,8.10,3.42,2.52,6.56,7.06,,
Total,,,,,40.75,38.61,42.93,34.94,40.34,43.89,,
Calc annual,0.00,0.00,0.00,0.00,40.75,38.61,42.93,34.94,40.34,43.89,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,-0.00,,
