"OTTERHEAD BLACK DOWN HILLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.91,4.03,1.31,,,,,
February,,,,,4.62,7.43,6.52,,,,,
March,,,,,7.12,0.71,4.95,,,,,
April,,,,,1.90,1.46,0.85,,,,,
May,,,,,2.44,1.85,3.24,,,,,
June,,,,,2.63,1.09,2.71,,,,,
July,,,,,6.23,4.90,1.06,,,,,
August,,,,,4.41,3.04,5.20,,,,,
September,,,,,2.79,1.70,3.65,,,,,
October,,,,,5.04,6.00,6.37,,,,,
November,,,,,4.53,3.01,5.91,,,,,
December,,,,,9.26,7.79,4.12,,,,,
Total,,,,,51.88,43.01,45.89,,,,,
Calc annual,0.00,0.00,0.00,0.00,51.88,43.01,45.89,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,NaN,NaN,NaN,,
