"BRANCEPETH CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,3.27,2.51,3.24,,
February,,,,,,,,0.91,1.46,2.02,,
March,,,,,,,,2.07,0.94,3.57,,
April,,,,,,,,2.00,1.92,1.80,,
May,,,,,,,,2.65,1.63,0.97,,
June,,,,,,,,1.77,0.43,0.80,,
July,,,,,,,,1.37,4.03,1.93,,
August,,,,,,,,7.48,1.81,2.57,,
September,,,,,,,,0.97,5.48,0.69,,
October,,,,,,,,2.36,2.25,4.95,,
November,,,,,,,,1.28,1.28,3.53,,
December,,,,,,,,3.04,2.74,2.76,,
Total,,,,,,,,29.17,26.48,28.83,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.17,26.48,28.83,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,,
