"TEWKESBURY FORTHAMPTON COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2138,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.18,0.83,3.69,3.48,0.54,3.39,1.08,1.22,2.29,4.00,,
February,3.15,1.37,2.35,1.13,2.02,2.96,3.80,1.36,0.94,3.03,,
March,1.79,1.85,3.70,3.67,2.85,0.84,3.68,2.47,1.50,4.34,,
April,2.02,0.95,0.03,2.78,1.16,1.15,0.72,1.46,2.42,2.39,,
May,1.11,0.68,2.14,2.30,1.46,3.99,2.91,3.46,1.48,1.27,,
June,2.74,1.45,6.58,0.67,2.87,1.56,1.84,2.28,0.74,1.08,,
July,2.00,0.17,5.14,0.77,4.07,6.79,1.33,2.13,2.51,3.15,,
August,5.69,1.88,6.88,0.89,1.13,4.54,3.10,6.34,0.96,2.30,,
September,0.57,1.27,0.64,2.93,1.08,0.92,0.93,2.46,4.99,2.11,,
October,2.65,1.91,3.27,2.24,1.58,3.38,4.42,3.39,0.99,2.44,,
November,3.74,2.70,1.34,2.83,2.70,1.73,2.18,1.22,1.71,1.67,,
December,3.60,5.23,2.88,1.07,5.38,4.41,2.87,0.52,2.15,3.75,,
Total,31.24,20.29,38.64,24.76,26.84,35.66,28.86,28.31,22.68,31.53,,
Calc annual,31.24,20.29,38.64,24.76,26.84,35.66,28.86,28.31,22.68,31.53,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
