"SCRAPTOFT NETHER HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.08,3.00,0.92,1.95,,,,,,
February,,,1.21,0.60,0.88,2.40,,,,,,
March,,,2.85,3.16,1.97,0.70,,,,,,
April,,,0.10,1.82,1.29,0.75,,,,,,
May,,,2.59,1.50,1.46,2.15,,,,,,
June,,,3.28,0.90,2.24,1.75,,,,,,
July,,,4.20,1.00,1.95,7.72,,,,,,
August,,,5.97,1.13,1.97,2.74,,,,,,
September,,,0.60,2.00,0.46,1.34,,,,,,
October,,,2.46,2.75,2.01,1.36,,,,,,
November,,,1.60,2.00,2.80,2.27,,,,,,
December,,,2.93,1.10,4.21,4.30,,,,,,
Total,,,30.87,20.96,22.16,29.43,,,,,,
Calc annual,0.00,0.00,30.87,20.96,22.16,29.43,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
