"WHITLEY BRIDGE ROAD PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.80,0.74,0.23,2.74,,,,,,,,
February,1.65,0.70,1.01,0.51,,,,,,,,
March,0.43,0.83,2.40,1.89,,,,,,,,
April,1.82,0.84,0.10,1.97,,,,,,,,
May,1.67,0.65,1.89,1.59,,,,,,,,
June,2.57,2.89,4.83,0.63,,,,,,,,
July,3.39,0.20,3.65,0.45,,,,,,,,
August,2.08,1.45,4.60,0.73,,,,,,,,
September,0.15,2.06,1.28,0.78,,,,,,,,
October,2.68,1.53,2.14,3.29,,,,,,,,
November,2.93,2.64,1.75,1.75,,,,,,,,
December,2.36,3.42,1.54,1.32,,,,,,,,
Total,23.53,17.95,25.42,17.65,,,,,,,,
Calc annual,23.53,17.95,25.42,17.65,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
