"COOKSTOWN  LISSAN HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR343,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.65,1.74,3.86,4.79,2.33,3.58,2.39,,,,,
February,4.33,3.21,2.95,1.75,4.24,4.46,4.00,,,,,
March,2.24,1.38,4.33,3.39,5.56,0.80,1.22,,,,,
April,2.37,1.89,1.24,3.49,1.27,2.80,4.58,,,,,
May,2.04,2.16,1.40,3.69,1.30,1.25,4.34,,,,,
June,3.77,1.74,4.41,2.55,0.79,2.81,1.89,,,,,
July,3.37,2.65,3.82,1.44,1.71,3.63,0.87,,,,,
August,5.82,2.21,4.10,1.03,3.57,3.11,3.05,,,,,
September,1.78,1.63,1.09,2.90,1.24,1.15,1.02,,,,,
October,1.73,2.97,3.45,2.95,1.61,2.52,6.67,,,,,
November,3.45,4.95,2.93,2.69,5.12,2.06,3.45,,,,,
December,3.50,5.00,4.77,2.88,5.80,6.16,2.32,,,,,
Total,38.05,31.53,38.35,33.55,34.54,34.33,35.80,,,,,
Calc annual,38.05,31.53,38.35,33.55,34.54,34.33,35.80,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,NaN,NaN,NaN,,
