"FRITTON WARREN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1384,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.37,1.73,2.29,3.25,2.56,3.35,1.73,2.25,3.24,3.41,,
February,2.08,1.64,1.46,0.71,1.55,3.15,4.14,1.22,0.96,2.45,,
March,0.88,2.44,2.60,2.43,3.36,2.01,3.56,2.99,0.93,2.25,,
April,1.83,1.08,0.37,2.39,0.79,1.00,1.88,2.58,3.39,2.17,,
May,3.30,0.94,0.71,1.69,1.51,2.39,1.91,0.53,0.94,1.03,,
June,2.58,2.35,2.55,0.85,1.89,2.01,3.43,3.44,0.96,1.56,,
July,2.95,0.56,2.96,3.06,2.41,5.63,0.89,3.67,4.06,2.41,,
August,1.87,0.55,7.88,1.14,0.53,3.14,3.03,4.44,2.41,2.19,,
September,2.09,2.22,3.06,1.12,1.20,1.75,1.87,1.69,4.29,0.79,,
October,1.60,2.21,1.90,3.87,2.22,2.55,2.91,3.25,2.91,3.49,,
November,4.52,3.22,2.96,1.99,3.48,3.59,3.15,1.54,1.44,2.35,,
December,4.10,3.80,2.16,1.10,5.93,4.21,3.58,1.39,3.54,3.75,,
Total,31.17,22.74,30.90,23.60,27.43,34.78,32.08,28.99,29.07,27.85,,
Calc annual,31.17,22.74,30.90,23.60,27.43,34.78,32.08,28.99,29.07,27.85,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
