"HORSINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.86,4.28,,,,,,
February,,,,,4.35,4.99,,,,,,
March,,,,,5.88,0.99,,,,,,
April,,,,3.17,0.49,1.41,,,,,,
May,,,,3.08,2.27,2.50,,,,,,
June,,,,1.29,1.78,1.19,,,,,,
July,,,,0.85,4.17,4.22,,,,,,
August,,,,1.86,2.47,3.35,,,,,,
September,,,,3.35,2.19,,,,,,,
October,,,,3.22,2.82,,,,,,,
November,,,,3.69,4.41,,,,,,,
December,,,,2.96,7.20,,,,,,,
Total,,,,,38.89,,,,,,,
Calc annual,0.00,0.00,0.00,23.47,38.89,22.93,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,,
