"THORNTON HEATH THORNTON LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.18,1.10,3.27,,,,,,,,,
February,3.38,1.14,1.55,,,,,,,,,
March,1.25,1.92,3.09,,,,,,,,,
April,1.60,2.02,0.14,,,,,,,,,
May,2.37,0.89,1.23,,,,,,,,,
June,1.97,2.47,2.77,,,,,,,,,
July,3.04,0.60,1.72,,,,,,,,,
August,2.62,2.21,5.20,,,,,,,,,
September,0.96,1.07,2.68,,,,,,,,,
October,2.94,3.34,2.13,,,,,,,,,
November,2.27,3.40,2.30,,,,,,,,,
December,4.24,5.27,2.47,,,,,,,,,
Total,28.82,25.43,28.55,,,,,,,,,
Calc annual,28.82,25.43,28.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
