"BALLYCONNELL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.80,2.37,4.84,,,,,,,,,
February,6.16,4.47,3.58,,,,,,,,,
March,2.52,2.41,6.04,,,,,,,,,
April,2.61,3.06,1.12,,,,,,,,,
May,4.09,2.54,2.60,,,,,,,,,
June,5.46,2.02,4.63,,,,,,,,,
July,4.67,3.50,,,,,,,,,,
August,7.00,2.75,,,,,,,,,,
September,2.01,2.27,,,,,,,,,,
October,2.14,3.65,,,,,,,,,,
November,4.58,5.53,,,,,,,,,,
December,4.04,6.40,,,,,,,,,,
Total,50.08,40.97,,,,,,,,,,
Calc annual,50.08,40.97,22.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
