"CRAIGAVENAL, BLEISH HILLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5478,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,3.04,2.90,2.32,4.30,2.70,4.47,4.05,,
February,,,,2.08,3.10,4.17,3.88,0.85,4.80,2.99,,
March,,,,4.23,4.55,2.44,4.53,1.60,1.50,2.57,,
April,,,,2.89,1.56,1.66,3.08,2.49,0.93,3.50,,
May,,,,3.38,2.62,2.20,5.00,3.02,3.20,1.03,,
June,,,,2.26,0.77,2.65,3.10,2.47,0.72,2.15,,
July,,,,0.90,3.62,3.99,5.58,1.84,3.75,1.40,,
August,,,,1.30,3.38,3.99,3.35,5.65,2.50,2.85,,
September,,,,2.64,1.22,1.97,1.59,1.84,4.57,3.15,,
October,,,,2.01,2.73,4.22,6.50,3.92,3.25,1.62,,
November,,,,3.82,5.22,1.95,5.90,4.70,1.65,6.00,,
December,,,,3.02,7.14,7.82,5.03,2.29,2.56,5.94,,
Total,,,,31.57,38.81,39.38,51.84,33.37,33.90,37.25,,
Calc annual,0.00,0.00,0.00,31.57,38.81,39.38,51.84,33.37,33.90,37.25,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
