"MANOR PARK ALBANY ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.23,1.12,3.25,2.55,0.39,3.64,1.15,1.20,2.98,3.08,,
February,2.27,1.07,1.43,0.73,2.28,2.49,3.45,0.95,0.93,2.55,,
March,0.83,1.75,2.29,1.75,3.89,0.79,3.74,2.03,0.91,3.29,,
April,1.33,1.28,0.10,2.28,0.81,1.08,1.16,1.93,3.19,3.49,,
May,1.67,0.80,0.91,1.38,1.97,3.02,1.66,3.40,2.13,0.41,,
June,1.89,2.58,3.35,0.34,2.01,0.76,1.88,1.86,1.17,1.78,,
July,2.23,0.30,1.57,1.87,1.42,3.93,1.60,3.53,6.92,2.76,,
August,2.47,0.68,4.29,1.69,1.04,2.86,3.66,4.57,1.47,2.16,,
September,0.71,1.40,2.07,1.50,0.82,1.73,0.99,1.59,4.76,1.00,,
October,1.65,3.15,1.95,3.65,1.07,1.53,2.44,2.89,1.32,0.96,,
November,2.87,3.12,1.44,2.41,2.37,2.65,4.16,1.47,1.78,1.56,,
December,2.53,3.47,2.67,0.74,5.41,4.81,2.47,0.98,2.13,3.21,,
Total,21.68,20.72,25.32,20.89,23.48,29.29,28.36,26.40,29.69,26.25,,
Calc annual,21.68,20.72,25.32,20.89,23.48,29.29,28.36,26.40,29.69,26.25,,
Difference,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
