"BURTON JOYCE (WATERWORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2611,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.99,0.93,3.85,2.45,1.51,2.59,1.16,2.62,2.34,4.72,,
February,1.93,1.51,1.59,0.90,1.31,2.78,4.36,0.88,2.56,2.40,,
March,0.66,1.59,2.36,3.44,2.38,0.84,4.18,1.50,1.09,4.02,,
April,1.51,0.95,0.30,2.58,0.90,0.85,1.65,1.34,2.45,1.57,,
May,2.90,1.39,2.52,1.87,2.20,1.91,2.51,2.43,2.61,1.47,,
June,1.31,2.47,3.52,0.64,2.44,1.38,1.69,1.64,0.49,0.72,,
July,2.20,0.13,4.20,0.81,2.89,6.91,2.88,1.52,3.67,3.08,,
August,3.96,2.14,5.53,1.61,2.51,3.16,2.93,6.01,2.41,2.64,,
September,0.92,1.31,0.83,2.09,0.77,1.03,1.26,1.88,5.90,1.64,,
October,1.89,2.49,2.55,4.45,2.08,1.34,2.08,4.08,2.05,2.34,,
November,3.42,2.47,2.18,2.00,3.05,2.66,3.21,1.59,2.28,1.94,,
December,4.86,3.75,3.77,0.88,4.38,5.16,2.60,0.86,4.37,4.16,,
Total,27.55,21.13,33.20,23.72,26.42,30.61,30.51,26.35,32.22,30.70,,
Calc annual,27.55,21.13,33.20,23.72,26.42,30.61,30.51,26.35,32.22,30.70,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,,
