"GOLDINGTON CASTLE MILLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1181,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.20,0.85,3.53,1.10,0.75,2.19,1.09,1.74,3.54,3.48,,
February,1.42,0.86,1.28,0.58,0.65,1.97,3.00,0.66,0.76,2.32,,
March,0.62,1.55,1.84,1.61,2.80,1.73,5.45,1.24,0.54,3.00,,
April,1.53,0.87,0.11,2.07,0.36,0.71,0.90,1.33,3.27,1.83,,
May,2.12,1.30,1.63,1.47,0.93,1.83,1.68,1.72,2.21,0.95,,
June,1.34,2.38,2.78,0.78,2.14,0.50,2.32,1.85,0.36,0.64,,
July,1.44,0.41,2.87,0.95,2.00,5.52,2.14,2.32,2.72,2.41,,
August,1.67,1.54,5.50,0.36,1.06,1.91,2.59,4.62,0.70,1.15,,
September,0.69,1.19,1.00,1.92,0.95,1.51,0.33,2.34,5.77,2.00,,
October,1.16,1.15,2.26,2.34,3.30,0.99,2.16,3.85,1.63,0.75,,
November,3.40,2.20,1.24,1.54,1.42,2.27,2.66,0.56,2.09,1.46,,
December,4.42,2.90,1.96,0.82,4.94,3.38,2.38,0.35,1.89,3.71,,
Total,21.01,17.20,26.00,15.54,21.30,24.51,26.70,22.58,25.48,23.70,,
Calc annual,21.01,17.20,26.00,15.54,21.30,24.51,26.70,22.58,25.48,23.70,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
