"CONG  THE GLEBE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.33,4.10,3.24,7.99,3.84,6.32,5.41,2.87,5.94,5.53,,
February,6.68,6.08,4.35,3.88,9.21,5.99,5.62,1.89,6.74,2.41,,
March,4.57,2.58,5.43,6.59,5.83,1.24,2.63,3.15,2.35,3.18,,
April,2.13,2.65,1.41,3.99,2.19,3.19,4.28,2.64,1.01,2.19,,
May,2.29,1.54,2.22,4.64,2.41,1.38,4.83,2.88,2.18,3.19,,
June,4.77,2.89,5.96,4.04,0.75,1.56,2.57,3.22,1.38,3.33,,
July,4.41,3.41,3.82,0.82,4.27,4.95,1.04,3.32,4.23,1.71,,
August,5.97,3.75,3.58,0.92,4.89,4.66,3.42,9.33,3.62,3.88,,
September,1.37,2.23,0.71,3.76,2.92,3.02,2.79,3.92,7.92,4.98,,
October,2.16,4.02,3.76,4.08,2.54,5.06,11.42,8.16,6.68,1.93,,
November,5.73,7.55,5.59,5.69,6.78,4.66,6.83,5.44,6.36,4.45,,
December,3.95,8.23,10.70,5.24,9.28,8.21,5.39,3.81,7.01,8.54,,
Total,50.36,49.03,50.77,51.64,54.91,50.24,56.23,50.63,55.42,45.32,,
Calc annual,50.36,49.03,50.77,51.64,54.91,50.24,56.23,50.63,55.42,45.32,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
