"SWAFFHAM HOMEWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.26,1.82,2.69,2.84,1.93,3.01,1.57,2.44,2.99,3.80,,
February,2.82,1.85,1.14,0.75,1.47,3.16,4.33,1.16,1.54,3.57,,
March,1.07,2.98,3.57,2.33,3.74,1.62,3.38,1.80,1.78,2.71,,
April,2.89,1.20,0.42,2.48,0.74,0.97,2.01,1.72,3.22,2.29,,
May,3.61,1.17,2.20,2.16,1.26,1.56,2.23,0.54,3.90,0.50,,
June,2.88,4.84,3.53,1.19,2.45,0.98,2.76,1.15,0.68,1.74,,
July,4.09,0.23,3.96,1.11,1.21,4.62,0.97,2.90,4.23,3.70,,
August,1.82,0.95,8.51,1.02,1.62,2.05,3.10,5.52,2.39,2.47,,
September,1.15,2.78,3.41,1.35,1.05,1.18,1.44,3.32,6.05,1.18,,
October,1.65,2.83,2.71,3.62,2.36,1.45,2.69,4.49,1.75,3.07,,
November,3.50,4.70,3.61,2.58,2.25,3.70,2.87,2.32,2.41,2.35,,
December,3.99,3.50,2.94,0.79,6.06,4.15,3.66,1.16,4.83,5.59,,
Total,31.73,28.85,38.69,22.22,26.14,28.45,31.01,28.52,35.77,32.97,,
Calc annual,31.73,28.85,38.69,22.22,26.14,28.45,31.01,28.52,35.77,32.97,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
