"PENYGRAIG HENDRECAFN HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,10.86,14.03,7.22,,,,,,,
February,,,7.11,4.05,11.40,,,,,,,
March,,,15.89,15.55,13.94,,,,,,,
April,,,0.78,12.00,4.21,,,,,,,
May,,,2.83,4.44,4.93,,,,,,,
June,,,9.79,5.12,2.09,,,,,,,
July,,,6.79,0.66,7.10,,,,,,,
August,,,17.33,3.33,6.61,,,,,,,
September,,,1.73,4.18,6.00,,,,,,,
October,,,9.79,5.58,4.27,,,,,,,
November,,,6.00,14.78,8.99,,,,,,,
December,,,18.27,6.82,13.06,,,,,,,
Total,,,107.17,90.54,89.82,,,,,,,
Calc annual,0.00,0.00,107.17,90.54,89.82,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
