"DUNBAR, BROXMOUTH PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.57,3.51,1.60,,,,,,,
February,,,2.63,0.56,1.54,,,,,,,
March,,,1.98,2.31,2.71,,,,,,,
April,,,0.54,1.75,0.36,,,,,,,
May,,,1.45,2.50,1.84,,,,,,,
June,,,2.78,1.09,1.62,,,,,,,
July,,,1.32,0.70,2.29,,,,,,,
August,,,4.20,1.60,2.57,,,,,,,
September,,,0.80,2.17,0.55,,,,,,,
October,,,2.75,0.99,2.02,,,,,,,
November,,,1.48,1.26,3.40,,,,,,,
December,,,1.49,1.83,4.92,,,,,,,
Total,,,24.99,20.27,25.42,,,,,,,
Calc annual,0.00,0.00,24.99,20.27,25.42,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
