"MUIR OF ORD, REDCASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,2.62,,,,,
February,,,,,,,2.43,,,,,
March,,,,,,,2.50,,,,,
April,,,,,,,0.89,,,,,
May,,,,,,,,,,,,
June,,,,,,,0.90,,,,,
July,,,,,,,3.30,,,,,
August,,,,,,,1.95,,,,,
September,,,,,,,0.92,,,,,
October,,,,,,,0.96,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,16.47,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
