"WIGGENHALL ST GERMANS SLUICE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1470,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.56,1.72,2.16,2.46,1.21,2.68,1.18,2.10,2.01,2.55,,
February,2.25,1.61,0.99,0.54,1.07,2.14,2.94,0.62,1.18,2.22,,
March,0.73,2.74,2.15,2.45,2.71,1.11,2.72,1.41,0.63,1.97,,
April,2.73,1.01,0.33,1.86,0.54,0.55,1.41,1.61,2.08,1.73,,
May,3.40,1.93,1.53,1.97,1.00,1.60,1.79,0.67,2.44,0.48,,
June,1.28,2.62,2.84,1.31,2.53,1.67,2.34,2.10,0.76,1.56,,
July,4.31,0.17,2.81,1.24,2.06,3.38,1.80,2.42,2.64,2.98,,
August,1.92,2.21,7.70,1.48,1.26,3.32,5.66,4.89,1.32,2.19,,
September,1.04,2.17,1.86,1.32,0.82,0.79,1.22,1.92,5.44,1.24,,
October,1.12,1.75,2.10,4.12,1.39,1.17,1.96,3.50,1.68,1.80,,
November,2.42,3.32,3.16,1.60,2.89,3.38,2.37,1.35,2.08,2.16,,
December,3.14,3.44,2.40,0.36,5.50,3.98,2.61,0.89,2.97,4.01,,
Total,25.90,24.69,30.03,20.71,22.98,25.77,28.00,23.48,25.23,24.89,,
Calc annual,25.90,24.69,30.03,20.71,22.98,25.77,28.00,23.48,25.23,24.89,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
