"SWAINSTHORPE, THE ROOKERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.63,1.79,2.68,,,,,,,,,
February,1.81,1.67,1.24,,,,,,,,,
March,0.76,2.24,2.35,,,,,,,,,
April,1.93,1.29,0.41,,,,,,,,,
May,3.81,1.26,0.82,,,,,,,,,
June,1.93,3.32,2.55,,,,,,,,,
July,3.98,0.58,3.15,,,,,,,,,
August,2.18,0.60,10.02,,,,,,,,,
September,1.16,1.74,2.71,,,,,,,,,
October,1.58,2.79,1.53,,,,,,,,,
November,3.75,2.92,2.58,,,,,,,,,
December,4.08,3.62,2.23,,,,,,,,,
Total,29.60,23.82,32.27,,,,,,,,,
Calc annual,29.60,23.82,32.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
