"ROTHESAY (ARDENCRAIG)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5382,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.61,3.88,6.03,6.81,4.75,4.97,6.61,3.58,5.73,5.71,,
February,7.03,7.53,4.58,3.27,7.17,6.35,5.86,1.45,7.41,1.15,,
March,2.54,2.08,6.11,5.43,5.83,3.25,1.37,2.77,2.37,3.77,,
April,4.24,3.96,2.36,4.45,3.05,4.06,4.52,2.46,1.39,2.80,,
May,3.08,3.59,2.83,4.02,1.68,1.29,4.37,5.37,4.38,1.61,,
June,3.01,2.77,7.04,3.37,1.17,2.70,1.79,2.95,1.90,5.32,,
July,5.03,4.24,3.39,1.71,2.37,4.54,2.30,2.40,4.15,1.81,,
August,8.90,4.44,3.78,2.14,5.91,3.07,5.61,4.94,3.86,4.10,,
September,2.26,3.00,3.70,2.59,3.49,1.62,2.08,3.50,6.25,4.20,,
October,2.75,4.34,5.30,3.36,3.07,3.37,7.55,10.55,7.58,1.82,,
November,4.10,6.83,5.79,7.19,5.81,2.81,5.54,10.42,7.80,5.46,,
December,5.39,9.05,8.93,5.08,7.48,5.85,5.59,3.55,7.24,11.09,,
Total,53.94,55.71,59.84,49.42,51.78,43.88,53.19,53.94,60.06,48.84,,
Calc annual,53.94,55.71,59.84,49.42,51.78,43.88,53.19,53.94,60.06,48.84,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
