"HAMPDEN HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1003,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.98,1.15,3.80,3.86,0.91,3.08,1.73,1.61,2.71,4.56,,
February,3.84,1.94,2.40,0.91,3.24,4.89,4.72,1.24,1.07,2.88,,
March,1.30,2.33,4.06,2.60,5.14,1.35,5.28,2.02,0.62,4.63,,
April,2.54,1.65,0.04,2.93,0.92,1.19,1.43,1.85,4.22,3.27,,
May,2.34,2.50,2.03,2.06,1.56,2.44,1.42,2.17,2.29,0.30,,
June,4.96,2.21,3.47,0.82,1.85,0.37,2.96,2.31,1.06,1.17,,
July,2.17,0.20,3.39,1.11,2.96,3.76,1.70,5.22,3.41,2.32,,
August,3.59,1.41,5.13,1.02,1.52,2.73,3.71,6.25,1.54,3.35,,
September,0.72,1.43,2.48,1.65,0.89,2.20,1.32,1.36,5.42,2.04,,
October,3.36,2.17,2.37,4.25,2.42,2.96,3.56,4.83,1.56,1.33,,
November,2.88,3.11,2.24,2.61,2.67,2.24,3.92,0.98,2.51,2.01,,
December,6.01,6.78,3.77,1.02,8.11,5.79,3.46,0.95,2.54,5.23,,
Total,35.69,26.88,35.18,24.84,32.19,33.00,35.21,30.79,28.95,33.09,,
Calc annual,35.69,26.88,35.18,24.84,32.19,33.00,35.21,30.79,28.95,33.09,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
