"RACKENFORD MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,5.83,3.26,1.65,,5.80,,
February,,,,,,5.87,7.85,1.86,,4.25,,
March,,,,,,1.00,3.65,3.30,,5.83,,
April,,,,,,2.01,2.20,2.87,,2.85,,
May,,,,,,2.46,3.13,1.90,,1.10,,
June,,,,,,1.87,3.04,5.38,,1.06,,
July,,,,,,5.17,1.48,3.59,,2.24,,
August,,,,,,3.77,5.09,8.65,,3.10,,
September,,,,,,1.43,3.38,2.36,,2.20,,
October,,,,,,5.69,7.94,8.60,,3.45,,
November,,,,,,3.33,5.42,5.08,,4.45,,
December,,,,,,10.00,3.97,0.75,,8.65,,
Total,,,,,,48.43,50.41,45.99,,44.98,,
Calc annual,0.00,0.00,0.00,0.00,0.00,48.43,50.41,45.99,0.00,44.98,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,-0.00,,
