"NORWICH CHRIST CHURCH LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,2.14,3.24,1.83,2.20,2.94,2.94,,
February,,,,,1.73,3.44,4.52,1.24,1.22,3.38,,
March,,,,,3.62,1.94,3.69,3.18,0.85,2.30,,
April,,,,,0.80,0.80,1.93,2.37,3.46,1.82,,
May,,,,,1.03,2.44,2.58,0.72,0.79,0.86,,
June,,,,,1.57,0.93,3.23,1.54,1.08,1.27,,
July,,,,,3.04,3.73,1.05,2.46,3.48,2.62,,
August,,,,,0.64,2.81,3.35,4.61,1.47,2.26,,
September,,,,,1.13,1.53,1.57,2.34,4.65,0.88,,
October,,,,3.87,2.31,2.01,2.92,3.52,2.86,3.53,,
November,,,,2.23,2.94,3.04,2.90,2.17,2.11,3.08,,
December,,,,0.80,6.67,4.06,3.11,1.47,3.97,5.05,,
Total,,,,,27.62,29.97,32.68,27.82,28.88,29.99,,
Calc annual,0.00,0.00,0.00,6.90,27.62,29.97,32.68,27.82,28.88,29.99,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,,
