"LYMINGTON THE SALTERNS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,632,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.82,1.28,4.22,5.29,0.55,3.95,1.39,1.20,3.35,5.17,,
February,3.34,1.71,2.49,1.35,4.22,5.51,5.37,1.17,1.24,3.21,,
March,1.10,2.16,3.92,3.30,5.39,0.99,3.79,3.04,1.20,4.52,,
April,2.07,1.66,0.04,2.69,1.30,1.24,0.81,2.69,2.53,1.70,,
May,1.93,1.09,1.27,2.75,0.94,3.75,2.39,2.35,1.46,0.52,,
June,2.62,1.59,3.92,0.65,0.82,0.70,2.00,1.60,1.17,0.90,,
July,2.77,0.15,2.09,0.70,3.63,3.82,0.85,3.91,3.70,1.50,,
August,2.17,0.93,7.00,1.37,2.36,1.44,2.39,4.31,2.25,3.54,,
September,0.18,1.18,2.37,3.89,1.37,3.80,2.20,1.49,5.79,1.85,,
October,4.66,4.49,4.03,4.45,2.99,4.35,5.33,5.17,2.06,1.00,,
November,4.00,4.68,2.13,3.37,4.89,3.16,4.35,1.08,2.57,2.71,,
December,4.58,8.39,4.08,2.01,9.42,8.63,4.37,1.34,2.87,5.93,,
Total,32.24,29.31,37.56,31.82,37.88,41.34,35.27,29.35,30.19,32.55,,
Calc annual,32.24,29.31,37.56,31.82,37.88,41.34,35.24,29.35,30.19,32.55,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.03,0.00,0.00,0.00,,
