"WEYBRIDGE OIL MILLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,232,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.21,2.23,2.39,1.35,2.41,1.80,2.88,1.67,3.45,1.16,3.38,
February,0.37,0.40,2.12,2.88,0.43,3.36,2.09,3.71,1.67,0.37,0.68,
March,1.39,1.21,1.72,2.07,0.74,0.41,0.99,2.43,1.37,0.01,1.08,
April,3.01,0.66,2.49,1.86,3.26,1.81,2.54,1.48,1.32,0.70,1.15,
May,0.70,1.08,0.81,2.11,3.37,1.68,1.36,1.04,2.04,1.59,3.38,
June,1.62,0.15,0.93,0.28,2.15,0.02,2.78,2.86,2.22,0.78,0.58,
July,4.67,0.15,3.06,1.81,3.18,4.04,1.32,2.54,2.03,1.20,1.53,
August,1.62,0.73,2.73,1.65,2.41,3.00,0.92,2.77,2.27,2.26,2.64,
September,2.11,1.74,1.46,1.40,2.72,2.55,1.91,4.64,0.95,0.12,2.49,
October,1.43,0.78,0.86,5.62,3.24,2.96,2.35,1.20,4.00,2.81,0.80,
November,1.10,1.67,1.39,1.52,2.63,1.48,4.61,2.80,1.75,5.36,4.03,
December,2.02,1.12,3.09,2.06,3.03,2.66,0.24,3.77,2.16,5.30,1.78,
Total,22.25,11.92,23.05,24.61,29.57,25.77,23.99,30.91,25.23,21.66,23.52,
Calc annual,22.25,11.92,23.05,24.61,29.57,25.77,23.99,30.91,25.23,21.66,23.52,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
