"GLEN FINLAS RESERVOIR NO. 5",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5331,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,9.10,11.87,6.50,9.96,6.31,7.55,9.39,7.38,13.56,2.50,5.60,
February,9.60,3.02,6.94,5.99,2.36,4.48,10.38,6.41,5.72,2.86,0.49,
March,9.97,8.68,3.11,3.83,0.82,1.80,5.64,7.83,4.85,2.50,4.61,
April,3.00,2.67,4.36,5.47,3.89,6.89,3.08,5.15,4.17,1.81,2.12,
May,8.24,4.42,6.44,2.68,7.16,11.23,5.40,4.34,2.38,5.43,4.18,
June,4.25,3.00,4.30,2.03,5.66,1.58,4.06,8.59,9.91,5.26,4.39,
July,6.40,4.34,7.45,7.36,7.48,2.83,4.23,7.32,6.42,7.72,5.55,
August,9.80,11.97,4.86,10.91,7.05,5.64,6.47,9.09,8.92,10.52,10.19,
September,6.90,4.09,4.05,11.06,8.19,6.03,6.63,10.14,5.38,3.48,5.82,
October,4.57,8.84,5.17,11.84,6.34,7.46,8.12,8.37,9.96,9.72,9.41,
November,7.84,6.09,8.48,5.16,6.51,2.03,7.39,7.12,11.94,8.09,8.88,
December,5.06,14.62,8.30,4.95,8.22,3.78,4.96,1.30,5.21,12.96,7.01,
Total,84.73,83.61,69.96,81.24,69.99,61.30,75.75,83.04,88.42,72.85,68.25,
Calc annual,84.73,83.61,69.96,81.24,69.99,61.30,75.75,83.04,88.42,72.85,68.25,
Difference,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
