"PENZANCE (COUNTY SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.18,4.09,,,,,,,,,,
February,0.73,0.36,,,,,,,,,,
March,3.31,,,,,,,,,,,
April,4.13,,,,,,,,,,,
May,1.82,,,,,,,,,,,
June,2.08,,,,,,,,,,,
July,4.83,,,,,,,,,,,
August,1.50,,,,,,,,,,,
September,2.89,,,,,,,,,,,
October,5.44,,,,,,,,,,,
November,1.53,,,,,,,,,,,
December,4.81,,,,,,,,,,,
Total,39.25,,,,,,,,,,,
Calc annual,39.25,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
