"BUSHEY HEATH, HIGHFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,874,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,2.59,3.20,1.26,2.95,1.96,3.35,1.69,3.93,1.24,2.75,
February,,0.21,2.34,3.43,0.45,2.99,2.40,3.64,1.58,0.63,0.70,
March,,1.35,1.73,2.81,0.99,0.55,0.27,2.43,1.94,0.01,1.26,
April,3.67,1.05,3.05,1.46,3.66,1.46,3.26,1.67,1.08,1.24,2.13,
May,0.78,1.13,0.94,1.75,4.10,2.17,2.16,1.22,2.05,1.86,2.74,
June,2.37,0.17,1.42,0.31,2.90,0.08,3.26,2.84,2.68,1.42,1.75,
July,5.68,0.23,3.72,3.18,3.98,3.89,2.35,2.86,2.49,2.19,1.88,
August,1.57,1.43,2.76,1.83,2.83,2.46,1.24,3.86,2.44,1.04,3.79,
September,2.31,2.74,1.78,1.80,3.44,3.23,2.04,5.56,1.33,0.53,3.17,
October,1.63,0.86,0.90,5.76,3.51,3.31,2.61,2.39,4.14,3.66,0.99,
November,1.42,1.95,1.29,1.43,2.56,1.70,5.07,2.95,2.57,6.24,3.75,
December,2.49,1.26,2.62,2.79,3.47,2.19,0.33,3.62,2.48,5.22,2.33,
Total,,14.97,25.75,27.81,34.84,25.99,28.34,34.73,28.71,25.28,27.24,
Calc annual,21.92,14.97,25.75,27.81,34.84,25.99,28.34,34.73,28.71,25.28,27.24,
Difference,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
