"HODESDON, WESTFIELD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,2.18,,,,,,,,,,
February,,0.19,,,,,,,,,,
March,,0.94,,,,,,,,,,
April,,1.02,,,,,,,,,,
May,,0.99,,,,,,,,,,
June,,0.15,,,,,,,,,,
July,,0.19,,,,,,,,,,
August,,1.52,,,,,,,,,,
September,,2.24,,,,,,,,,,
October,,0.80,,,,,,,,,,
November,,1.75,,,,,,,,,,
December,,1.02,,,,,,,,,,
Total,,12.99,,,,,,,,,,
Calc annual,0.00,12.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
