"BARDEN RESERVOIR NO 20A",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.14,6.92,3.83,,,,,,,,,
February,3.81,0.42,5.37,,,,,,,,,
March,3.18,3.24,3.35,,,,,,,,,
April,4.02,1.35,3.22,,,,,,,,,
May,4.21,1.84,1.64,,,,,,,,,
June,2.58,0.44,2.64,,,,,,,,,
July,6.38,2.86,5.74,,,,,,,,,
August,2.82,5.77,4.55,,,,,,,,,
September,1.79,2.65,4.80,,,,,,,,,
October,2.73,3.59,0.82,,,,,,,,,
November,3.18,2.91,2.55,,,,,,,,,
December,3.79,7.47,3.85,,,,,,,,,
Total,43.63,39.46,42.36,,,,,,,,,
Calc annual,43.63,39.46,42.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
