"OKEHAMPTON (WATCHET HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,9.22,,,,,,,,,,,
February,1.30,,,,,,,,,,,
March,5.90,,,,,,,,,,,
April,6.96,,,,,,,,,,,
May,2.87,,,,,,,,,,,
June,3.40,,,,,,,,,,,
July,6.51,,,,,,,,,,,
August,1.71,,,,,,,,,,,
September,3.80,,,,,,,,,,,
October,5.88,,,,,,,,,,,
November,4.43,,,,,,,,,,,
December,6.94,,,,,,,,,,,
Total,58.92,,,,,,,,,,,
Calc annual,58.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
