"HORNSEY HIGH STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,881,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.81,2.60,3.53,1.42,2.92,1.88,3.27,1.70,4.30,1.02,2.39,
February,0.60,0.24,2.44,3.40,0.63,3.34,3.11,3.37,1.68,0.67,1.14,
March,1.65,1.29,1.69,2.32,0.94,-999.00,0.29,2.59,1.34,0.00,1.58,
April,3.39,1.39,3.24,1.68,3.19,1.59,3.40,1.91,1.06,0.93,1.70,
May,1.08,1.16,0.87,2.00,3.37,1.65,2.47,1.45,1.88,1.55,3.23,
June,2.20,0.45,1.34,0.48,2.90,0.10,4.00,2.66,2.62,1.23,1.14,
July,3.87,0.17,3.24,2.40,4.85,3.37,2.48,2.52,2.01,2.23,1.71,
August,1.95,1.13,2.18,1.61,1.99,2.50,1.94,3.70,2.13,1.41,2.34,
September,3.23,2.65,2.09,1.52,3.13,2.57,1.23,5.17,0.69,0.38,3.29,
October,1.33,0.68,0.83,5.34,3.88,2.89,2.88,1.55,4.37,3.04,1.18,
November,1.18,1.88,1.67,1.61,2.62,1.58,6.16,2.44,2.29,5.59,4.26,
December,2.60,1.13,3.01,2.34,3.36,2.51,0.35,3.54,2.32,4.55,2.16,
Total,25.89,14.77,26.13,26.12,33.78,24.61,31.58,32.60,26.69,22.60,26.12,
Calc annual,25.89,14.77,26.13,26.12,33.78,23.98,31.58,32.60,26.69,22.60,26.12,
Difference,0.00,0.00,0.00,0.00,0.00,0.63,-0.00,0.00,0.00,0.00,0.00,
