"HAWKHURST MOOR HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,254,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.48,3.73,
February,,,,,,,,,,0.81,1.69,
March,,,,,,,,,,0.00,1.91,
April,,,,,,,,,,0.99,1.62,
May,,,,,,,,,,1.95,2.76,
June,,,,,,,,,,1.54,1.20,
July,,,,,,,,,,1.27,3.20,
August,,,,,,,,,,2.03,4.58,
September,,,,,,,,,,0.71,3.66,
October,,,,,,,,,,4.10,1.94,
November,,,,,,,,,,8.50,5.30,
December,,,,,,,,,,8.63,3.03,
Total,,,,,,,,,,32.01,34.62,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.01,34.62,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,
