"NETTLESTEAD, HIGH HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1347,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,4.04,1.30,2.34,1.02,2.23,1.16,3.42,1.71,1.68,
February,,,1.72,3.25,0.86,2.49,1.88,2.62,1.33,0.28,0.96,
March,,,1.67,1.26,0.46,0.99,0.16,2.44,2.17,0.00,1.60,
April,,,2.40,1.03,2.83,2.05,3.81,1.74,1.06,1.31,1.53,
May,,,1.05,1.05,5.36,2.23,1.82,0.61,1.36,1.13,2.15,
June,,,0.99,0.59,1.83,0.45,2.51,4.05,1.85,0.80,0.85,
July,,,2.86,2.04,3.08,1.97,1.77,2.66,2.39,2.90,3.12,
August,,,1.61,2.14,2.38,2.34,1.42,3.06,1.92,1.20,2.83,
September,,,3.72,1.55,2.66,3.09,1.48,3.84,0.53,0.91,5.43,
October,,,1.00,3.93,3.68,2.70,2.86,1.81,1.93,2.52,1.11,
November,,,1.29,2.85,2.66,1.96,3.86,2.23,1.99,3.73,4.47,
December,,,1.83,2.69,2.49,1.79,0.51,2.02,2.98,4.68,3.92,
Total,,,24.18,23.68,30.63,23.08,24.31,28.24,22.93,21.17,29.65,
Calc annual,0.00,0.00,24.18,23.68,30.63,23.08,24.31,28.24,22.93,21.17,29.65,
Difference,NaN,NaN,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
