"STRONE BRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5519,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,12.40,13.90,9.30,10.60,7.50,8.20,16.20,10.90,21.10,2.90,13.10,
February,11.17,2.35,8.20,10.70,1.90,7.50,8.20,4.80,10.10,3.20,0.70,
March,8.90,12.90,3.20,4.50,0.80,3.20,7.60,6.10,11.80,1.45,4.90,
April,3.30,1.76,4.45,6.50,4.70,7.70,3.80,5.40,4.40,1.90,2.40,
May,8.97,5.63,6.90,2.40,6.10,9.50,4.70,3.50,1.70,6.60,3.90,
June,2.70,0.60,2.80,2.00,3.20,1.20,5.70,6.20,6.40,3.85,3.60,
July,4.82,5.30,4.90,6.20,6.60,2.60,3.50,5.40,4.90,4.10,3.40,
August,5.80,8.00,3.70,8.50,4.50,5.90,6.80,6.60,8.00,7.20,7.70,
September,3.15,3.60,4.40,10.40,8.30,3.90,4.80,6.60,5.10,2.60,6.60,
October,6.00,6.83,2.90,11.00,5.20,7.50,9.00,8.70,12.15,9.50,12.20,
November,9.90,5.20,6.20,5.90,6.20,1.70,11.90,7.10,10.35,10.30,9.80,
December,8.00,13.10,8.30,6.20,13.60,6.10,5.00,2.80,9.30,19.10,8.90,
Total,85.11,79.17,65.25,84.90,68.60,65.00,87.20,74.10,105.30,72.70,77.20,
Calc annual,85.11,79.17,65.25,84.90,68.60,65.00,87.20,74.10,105.30,72.70,77.20,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
