"HAGLEY ELIN LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,4.30,,5.43,1.01,,
February,,,,,,,2.79,,2.05,1.41,,
March,,,,,,,0.45,,3.25,0.14,,
April,,,,,,2.89,2.90,,1.90,0.76,,
May,,,,,,3.76,4.74,,0.78,2.50,,
June,,,,,,0.15,2.24,,3.55,2.49,,
July,,,,,,2.74,3.40,,0.74,1.77,,
August,,,,,,2.99,3.13,,1.65,2.69,,
September,,,,,,4.62,1.51,,0.65,0.38,,
October,,,,,,4.04,3.14,,5.85,4.64,,
November,,,,,,2.00,6.02,,3.11,8.33,,
December,,,,,,2.52,0.50,,2.32,6.17,,
Total,,,,,,,35.12,,31.28,32.29,,
Calc annual,0.00,0.00,0.00,0.00,0.00,25.71,35.12,0.00,31.28,32.29,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,0.00,0.00,NaN,
