"SOWERBY BRIDGE MILLHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.20,,,,,,,,,,,
February,4.34,,,,,,,,,,,
March,3.83,,,,,,,,,,,
April,5.36,,,,,,,,,,,
May,5.31,,,,,,,,,,,
June,2.98,,,,,,,,,,,
July,7.91,,,,,,,,,,,
August,1.41,,,,,,,,,,,
September,1.80,,,,,,,,,,,
October,2.10,,,,,,,,,,,
November,2.87,,,,,,,,,,,
December,4.55,,,,,,,,,,,
Total,48.66,,,,,,,,,,,
Calc annual,48.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
