"RETFORD MORTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2634,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.56,1.81,3.26,1.27,1.73,1.53,2.30,1.36,3.75,1.58,3.25,
February,2.23,0.18,2.55,4.11,1.17,2.14,1.38,1.68,1.74,0.51,0.43,
March,2.07,0.93,1.49,1.35,1.00,0.63,0.62,2.34,1.83,0.07,2.17,
April,4.17,1.12,2.52,1.98,1.44,1.84,1.52,2.05,0.69,0.85,2.63,
May,2.04,1.20,0.83,3.05,2.50,4.02,2.02,1.05,1.56,0.75,1.15,
June,2.27,0.48,0.91,0.86,0.95,0.28,2.98,3.06,1.93,1.01,1.29,
July,3.76,0.54,3.54,3.84,2.22,0.99,1.64,2.53,0.58,1.44,5.01,
August,0.62,5.40,6.39,2.30,3.11,1.89,3.28,4.08,2.27,1.70,2.84,
September,1.66,0.72,2.56,2.20,2.21,2.95,0.88,4.55,0.21,1.13,3.49,
October,1.99,2.62,0.60,1.49,4.23,2.56,1.96,1.76,5.26,3.02,1.67,
November,1.28,1.49,0.85,2.16,1.42,2.15,3.12,2.38,2.23,4.41,3.00,
December,2.23,1.64,3.14,2.70,1.91,1.81,0.85,2.33,1.87,4.16,1.94,
Total,26.88,18.13,28.64,27.31,23.89,22.79,22.55,29.17,23.92,20.63,28.87,
Calc annual,26.88,18.13,28.64,27.31,23.89,22.79,22.55,29.17,23.92,20.63,28.87,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,
