"ENFIELD, FORTY HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,892,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,1.82,
February,,,,,,,,,,,1.01,
March,,,,,,,,,,,1.59,
April,,,,,,,,,,,1.94,
May,,,,,,,,,,,2.70,
June,,,,,,,,,,,1.19,
July,,,,,,,,,,,1.83,
August,,,,,,,,,,,2.47,
September,,,,,,,,,,,3.04,
October,,,,,,,,,,,0.92,
November,,,,,,,,,,,3.99,
December,,,,,,,,,,,1.99,
Total,,,,,,,,,,,24.49,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.49,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
