"BIDDENDEN, STEDE COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,2.76,1.48,2.37,
February,,,,,,,,,1.13,0.84,2.02,
March,,,,,,,,,1.54,0.14,1.57,
April,,,,,,,,,2.48,1.00,,
May,,,,,,,,,2.98,1.37,,
June,,,,,,,,,2.90,1.02,,
July,,,,,,,,,1.12,1.14,,
August,,,,,,,,,1.94,1.97,,
September,,,,,,,,,0.76,1.24,,
October,,,,,,,,,5.99,3.13,,
November,,,,,,,,,3.26,5.70,,
December,,,,,,,,,2.50,6.02,,
Total,,,,,,,,,29.36,25.05,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.36,25.05,5.96,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,
