"STAMFORD TINWELL ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.19,,,,,,,,,,,
February,0.54,,,,,,,,,,,
March,3.11,,,,,,,,,,,
April,4.36,,,,,,,,,,,
May,1.65,,,,,,,,,,,
June,2.30,,,,,,,,,,,
July,2.92,,,,,,,,,,,
August,0.61,,,,,,,,,,,
September,1.71,,,,,,,,,,,
October,0.73,,,,,,,,,,,
November,0.59,,,,,,,,,,,
December,2.29,,,,,,,,,,,
Total,23.00,,,,,,,,,,,
Calc annual,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
