"NORWICH, SOUTHWELL LODGE, IPSWICH ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1416,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.08,1.90,5.20,1.65,2.27,0.99,2.66,2.14,3.71,1.88,1.83,
February,0.63,0.30,2.53,3.39,1.78,1.94,1.91,2.08,1.38,0.89,0.94,
March,1.11,1.08,2.00,1.48,0.61,1.69,0.37,2.03,1.55,0.12,1.33,
April,3.18,1.49,2.42,1.01,2.09,2.49,2.60,1.45,1.51,1.19,1.94,
May,1.44,1.38,0.50,1.19,3.81,2.06,1.58,0.69,1.82,1.00,2.86,
June,2.06,0.41,1.64,0.81,1.47,0.61,2.61,4.59,2.08,0.70,0.76,
July,2.86,0.46,6.85,3.16,2.03,1.40,1.70,2.35,1.87,3.61,3.75,
August,1.79,1.40,1.51,2.23,2.26,2.20,2.29,3.06,1.67,1.13,2.27,
September,1.86,1.30,2.57,1.77,5.02,3.18,1.05,7.02,1.16,0.67,5.50,
October,0.82,1.43,1.33,3.64,4.33,1.83,2.74,2.53,2.65,3.12,0.93,
November,0.71,1.99,1.97,3.11,1.40,3.61,3.11,5.07,2.66,3.51,3.71,
December,2.99,2.01,2.71,3.06,2.87,2.49,1.28,2.38,3.10,4.66,1.83,
Total,21.53,15.15,31.23,26.50,29.94,24.49,23.90,35.39,25.16,22.48,27.65,
Calc annual,21.53,15.15,31.23,26.50,29.94,24.49,23.90,35.39,25.16,22.48,27.65,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
