"CHICHESTER COUNTY HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,429,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,4.26,4.23,2.41,5.24,1.41,4.49,
February,,,,,,4.83,2.26,3.85,1.96,1.39,1.55,
March,,,,,,0.37,0.60,3.43,2.39,0.09,1.46,
April,,,,,,2.99,3.12,1.94,2.08,0.81,2.61,
May,,,,,,4.03,2.33,1.20,1.27,2.26,1.76,
June,,,,,,0.02,2.60,2.94,1.99,1.80,0.58,
July,,,,,,3.09,1.68,2.69,1.68,1.81,2.27,
August,,,,,,4.10,2.00,3.94,2.12,2.16,3.62,
September,,,,,,2.47,0.51,6.21,0.86,1.72,2.80,
October,,,,,,4.10,2.37,2.21,7.58,4.70,2.27,
November,,,,,,3.86,6.73,3.11,3.40,6.70,4.91,
December,,,,,,4.43,0.38,4.34,4.02,6.84,3.43,
Total,,,,,,38.55,28.81,38.27,34.59,31.69,31.75,
Calc annual,0.00,0.00,0.00,0.00,0.00,38.55,28.81,38.27,34.59,31.69,31.75,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,
